Julian Hour	u (m/s)	v (m/s)
18115.29	-0.000983849167823792	0.0046190433204174
18115.33	-0.000983849167823792	0.0046190433204174
18115.38	-0.000983849167823792	0.0046190433204174
18115.42	-0.000983849167823792	0.0046190433204174
18115.46	-0.000983849167823792	0.0046190433204174
18115.5	-0.000983849167823792	0.0046190433204174
18115.54	-0.000983849167823792	0.0046190433204174
18115.58	-0.000983849167823792	0.0046190433204174
18115.63	-0.000983849167823792	0.0046190433204174
18115.67	-0.000983849167823792	0.0046190433204174
18115.71	-0.000983849167823792	0.0046190433204174
18115.75	-0.000983849167823792	0.0046190433204174
18115.79	-0.000983849167823792	0.0046190433204174
18115.83	-0.000983849167823792	0.0046190433204174
18115.88	-0.000983849167823792	0.0046190433204174
18115.92	-0.000983849167823792	0.0046190433204174
18115.96	-0.000983849167823792	0.0046190433204174
18116	-0.00214921636506915	0.00210360623896122
18116.04	-0.00214921636506915	0.00210360623896122
18116.08	-0.00214921636506915	0.00210360623896122
18116.13	-0.00214921636506915	0.00210360623896122
18116.17	-0.00214921636506915	0.00210360623896122
18116.21	-0.00214921636506915	0.00210360623896122
18116.25	-0.00214921636506915	0.00210360623896122
18116.29	-0.00214921636506915	0.00210360623896122
18116.33	-0.00214921636506915	0.00210360623896122
18116.38	-0.00214921636506915	0.00210360623896122
18116.42	-0.00214921636506915	0.00210360623896122
18116.46	-0.00214921636506915	0.00210360623896122
18116.5	-0.00214921636506915	0.00210360623896122
18116.54	-0.00214921636506915	0.00210360623896122
18116.58	-0.00214921636506915	0.00210360623896122
18116.63	-0.00214921636506915	0.00210360623896122
18116.67	-0.00214921636506915	0.00210360623896122
18116.71	-0.00214921636506915	0.00210360623896122
18116.75	-0.00214921636506915	0.00210360623896122
18116.79	-0.00214921636506915	0.00210360623896122
18116.83	-0.00214921636506915	0.00210360623896122
18116.88	-0.00214921636506915	0.00210360623896122
18116.92	-0.00214921636506915	0.00210360623896122
18116.96	-0.00214921636506915	0.00210360623896122
18117	-0.00123722571879625	-0.000406398758059368
18117.04	-0.00123722571879625	-0.000406398758059368
18117.08	-0.00123722571879625	-0.000406398758059368
18117.13	-0.00123722571879625	-0.000406398758059368
18117.17	-0.00123722571879625	-0.000406398758059368
18117.21	-0.00123722571879625	-0.000406398758059368
18117.25	-0.00123722571879625	-0.000406398758059368
18117.29	-0.00123722571879625	-0.000406398758059368
18117.33	-0.00123722571879625	-0.000406398758059368
18117.38	-0.00123722571879625	-0.000406398758059368
18117.42	-0.00123722571879625	-0.000406398758059368
18117.46	-0.00123722571879625	-0.000406398758059368
18117.5	-0.00123722571879625	-0.000406398758059368
18117.54	-0.00123722571879625	-0.000406398758059368
18117.58	-0.00123722571879625	-0.000406398758059368
18117.63	-0.00123722571879625	-0.000406398758059368
18117.67	-0.00123722571879625	-0.000406398758059368
18117.71	-0.00123722571879625	-0.000406398758059368
18117.75	-0.00123722571879625	-0.000406398758059368
18117.79	-0.00123722571879625	-0.000406398758059368
18117.83	-0.00123722571879625	-0.000406398758059368
18117.88	-0.00123722571879625	-0.000406398758059368
18117.92	-0.00123722571879625	-0.000406398758059368
18117.96	-0.00123722571879625	-0.000406398758059368
18118	-0.00021264361566864	-0.00337407365441322
18118.04	-0.00021264361566864	-0.00337407365441322
18118.08	-0.00021264361566864	-0.00337407365441322
18118.13	-0.00021264361566864	-0.00337407365441322
18118.17	-0.00021264361566864	-0.00337407365441322
18118.21	-0.00021264361566864	-0.00337407365441322
18118.25	-0.00021264361566864	-0.00337407365441322
18118.29	-0.00021264361566864	-0.00337407365441322
18118.33	-0.00021264361566864	-0.00337407365441322
18118.38	-0.00021264361566864	-0.00337407365441322
18118.42	-0.00021264361566864	-0.00337407365441322
18118.46	-0.00021264361566864	-0.00337407365441322
18118.5	-0.00021264361566864	-0.00337407365441322
18118.54	-0.00021264361566864	-0.00337407365441322
18118.58	-0.00021264361566864	-0.00337407365441322
18118.63	-0.00021264361566864	-0.00337407365441322
18118.67	-0.00021264361566864	-0.00337407365441322
18118.71	-0.00021264361566864	-0.00337407365441322
18118.75	-0.00021264361566864	-0.00337407365441322
18118.79	-0.00021264361566864	-0.00337407365441322
18118.83	-0.00021264361566864	-0.00337407365441322
18118.88	-0.00021264361566864	-0.00337407365441322
18118.92	-0.00021264361566864	-0.00337407365441322
18118.96	-0.00021264361566864	-0.00337407365441322
18119	0.0021032365038991	-0.0046966876834631
18119.04	0.0021032365038991	-0.0046966876834631
18119.08	0.0021032365038991	-0.0046966876834631
18119.13	0.0021032365038991	-0.0046966876834631
18119.17	0.0021032365038991	-0.0046966876834631
18119.21	0.0021032365038991	-0.0046966876834631
18119.25	0.0021032365038991	-0.0046966876834631
18119.29	0.0021032365038991	-0.0046966876834631
18119.33	0.0021032365038991	-0.0046966876834631
18119.38	0.0021032365038991	-0.0046966876834631
18119.42	0.0021032365038991	-0.0046966876834631
18119.46	0.0021032365038991	-0.0046966876834631
18119.5	0.0021032365038991	-0.0046966876834631
18119.54	0.0021032365038991	-0.0046966876834631
18119.58	0.0021032365038991	-0.0046966876834631
18119.63	0.0021032365038991	-0.0046966876834631
18119.67	0.0021032365038991	-0.0046966876834631
18119.71	0.0021032365038991	-0.0046966876834631
18119.75	0.0021032365038991	-0.0046966876834631
18119.79	0.0021032365038991	-0.0046966876834631
18119.83	0.0021032365038991	-0.0046966876834631
18119.88	0.0021032365038991	-0.0046966876834631
18119.92	0.0021032365038991	-0.0046966876834631
18119.96	0.0021032365038991	-0.0046966876834631
18120	0.00353044411167502	-0.00596955418586731
18120.04	0.00353044411167502	-0.00596955418586731
18120.08	0.00353044411167502	-0.00596955418586731
18120.13	0.00353044411167502	-0.00596955418586731
18120.17	0.00353044411167502	-0.00596955418586731
18120.21	0.00353044411167502	-0.00596955418586731
18120.25	0.00353044411167502	-0.00596955418586731
18120.29	0.00353044411167502	-0.00596955418586731
18120.33	0.00353044411167502	-0.00596955418586731
18120.38	0.00353044411167502	-0.00596955418586731
18120.42	0.00353044411167502	-0.00596955418586731
18120.46	0.00353044411167502	-0.00596955418586731
18120.5	0.00353044411167502	-0.00596955418586731
18120.54	0.00353044411167502	-0.00596955418586731
18120.58	0.00353044411167502	-0.00596955418586731
18120.63	0.00353044411167502	-0.00596955418586731
18120.67	0.00353044411167502	-0.00596955418586731
18120.71	0.00353044411167502	-0.00596955418586731
18120.75	0.00353044411167502	-0.00596955418586731
18120.79	0.00353044411167502	-0.00596955418586731
18120.83	0.00353044411167502	-0.00596955418586731
18120.88	0.00353044411167502	-0.00596955418586731
18120.92	0.00353044411167502	-0.00596955418586731
18120.96	0.00353044411167502	-0.00596955418586731
18121	0.0039255702868104	-0.00260889227502048
18121.04	0.0039255702868104	-0.00260889227502048
18121.08	0.0039255702868104	-0.00260889227502048
18121.13	0.0039255702868104	-0.00260889227502048
18121.17	0.0039255702868104	-0.00260889227502048
18121.21	0.0039255702868104	-0.00260889227502048
18121.25	0.0039255702868104	-0.00260889227502048
18121.29	0.0039255702868104	-0.00260889227502048
18121.33	0.0039255702868104	-0.00260889227502048
18121.38	0.0039255702868104	-0.00260889227502048
18121.42	0.0039255702868104	-0.00260889227502048
18121.46	0.0039255702868104	-0.00260889227502048
18121.5	0.0039255702868104	-0.00260889227502048
18121.54	0.0039255702868104	-0.00260889227502048
18121.58	0.0039255702868104	-0.00260889227502048
18121.63	0.0039255702868104	-0.00260889227502048
18121.67	0.0039255702868104	-0.00260889227502048
18121.71	0.0039255702868104	-0.00260889227502048
18121.75	0.0039255702868104	-0.00260889227502048
18121.79	0.0039255702868104	-0.00260889227502048
18121.83	0.0039255702868104	-0.00260889227502048
18121.88	0.0039255702868104	-0.00260889227502048
18121.92	0.0039255702868104	-0.00260889227502048
18121.96	0.0039255702868104	-0.00260889227502048
18122	0.00377839710563421	-0.00991464592516422
18122.04	0.00377839710563421	-0.00991464592516422
18122.08	0.00377839710563421	-0.00991464592516422
18122.13	0.00377839710563421	-0.00991464592516422
18122.17	0.00377839710563421	-0.00991464592516422
18122.21	0.00377839710563421	-0.00991464592516422
18122.25	0.00377839710563421	-0.00991464592516422
18122.29	0.00377839710563421	-0.00991464592516422
18122.33	0.00377839710563421	-0.00991464592516422
18122.38	0.00377839710563421	-0.00991464592516422
18122.42	0.00377839710563421	-0.00991464592516422
18122.46	0.00377839710563421	-0.00991464592516422
18122.5	0.00377839710563421	-0.00991464592516422
18122.54	0.00377839710563421	-0.00991464592516422
18122.58	0.00377839710563421	-0.00991464592516422
18122.63	0.00377839710563421	-0.00991464592516422
18122.67	0.00377839710563421	-0.00991464592516422
18122.71	0.00377839710563421	-0.00991464592516422
18122.75	0.00377839710563421	-0.00991464592516422
18122.79	0.00377839710563421	-0.00991464592516422
18122.83	0.00377839710563421	-0.00991464592516422
18122.88	0.00377839710563421	-0.00991464592516422
18122.92	0.00377839710563421	-0.00991464592516422
18122.96	0.00377839710563421	-0.00991464592516422
18123	0.00775823183357716	-0.0124044688418508
18123.04	0.00775823183357716	-0.0124044688418508
18123.08	0.00775823183357716	-0.0124044688418508
18123.13	0.00775823183357716	-0.0124044688418508
18123.17	0.00775823183357716	-0.0124044688418508
18123.21	0.00775823183357716	-0.0124044688418508
18123.25	0.00775823183357716	-0.0124044688418508
18123.29	0.00775823183357716	-0.0124044688418508
18123.33	0.00775823183357716	-0.0124044688418508
18123.38	0.00775823183357716	-0.0124044688418508
18123.42	0.00775823183357716	-0.0124044688418508
18123.46	0.00775823183357716	-0.0124044688418508
18123.5	0.00775823183357716	-0.0124044688418508
18123.54	0.00775823183357716	-0.0124044688418508
18123.58	0.00775823183357716	-0.0124044688418508
18123.63	0.00775823183357716	-0.0124044688418508
18123.67	0.00775823183357716	-0.0124044688418508
18123.71	0.00775823183357716	-0.0124044688418508
18123.75	0.00775823183357716	-0.0124044688418508
18123.79	0.00775823183357716	-0.0124044688418508
18123.83	0.00775823183357716	-0.0124044688418508
18123.88	0.00775823183357716	-0.0124044688418508
18123.92	0.00775823183357716	-0.0124044688418508
18123.96	0.00775823183357716	-0.0124044688418508
18124	0.00865383073687553	-0.00539309298619628
18124.04	0.00865383073687553	-0.00539309298619628
18124.08	0.00865383073687553	-0.00539309298619628
18124.13	0.00865383073687553	-0.00539309298619628
18124.17	0.00865383073687553	-0.00539309298619628
18124.21	0.00865383073687553	-0.00539309298619628
18124.25	0.00865383073687553	-0.00539309298619628
18124.29	0.00865383073687553	-0.00539309298619628
18124.33	0.00865383073687553	-0.00539309298619628
18124.38	0.00865383073687553	-0.00539309298619628
18124.42	0.00865383073687553	-0.00539309298619628
18124.46	0.00865383073687553	-0.00539309298619628
18124.5	0.00865383073687553	-0.00539309298619628
18124.54	0.00865383073687553	-0.00539309298619628
18124.58	0.00865383073687553	-0.00539309298619628
18124.63	0.00865383073687553	-0.00539309298619628
18124.67	0.00865383073687553	-0.00539309298619628
18124.71	0.00865383073687553	-0.00539309298619628
18124.75	0.00865383073687553	-0.00539309298619628
18124.79	0.00865383073687553	-0.00539309298619628
18124.83	0.00865383073687553	-0.00539309298619628
18124.88	0.00865383073687553	-0.00539309298619628
18124.92	0.00865383073687553	-0.00539309298619628
18124.96	0.00865383073687553	-0.00539309298619628
18125	0.00708889355883002	0.0159838628023863
18125.04	0.00708889355883002	0.0159838628023863
18125.08	0.00708889355883002	0.0159838628023863
18125.13	0.00708889355883002	0.0159838628023863
18125.17	0.00708889355883002	0.0159838628023863
18125.21	0.00708889355883002	0.0159838628023863
18125.25	0.00708889355883002	0.0159838628023863
18125.29	0.00708889355883002	0.0159838628023863
18125.33	0.00708889355883002	0.0159838628023863
18125.38	0.00708889355883002	0.0159838628023863
18125.42	0.00708889355883002	0.0159838628023863
18125.46	0.00708889355883002	0.0159838628023863
18125.5	0.00708889355883002	0.0159838628023863
18125.54	0.00708889355883002	0.0159838628023863
18125.58	0.00708889355883002	0.0159838628023863
18125.63	0.00708889355883002	0.0159838628023863
18125.67	0.00708889355883002	0.0159838628023863
18125.71	0.00708889355883002	0.0159838628023863
18125.75	0.00708889355883002	0.0159838628023863
18125.79	0.00708889355883002	0.0159838628023863
18125.83	0.00708889355883002	0.0159838628023863
18125.88	0.00708889355883002	0.0159838628023863
18125.92	0.00708889355883002	0.0159838628023863
18125.96	0.00708889355883002	0.0159838628023863
18126	-0.00614582188427448	0.0304206572473049
18126.04	-0.00614582188427448	0.0304206572473049
18126.08	-0.00614582188427448	0.0304206572473049
18126.13	-0.00614582188427448	0.0304206572473049
18126.17	-0.00614582188427448	0.0304206572473049
18126.21	-0.00614582188427448	0.0304206572473049
18126.25	-0.00614582188427448	0.0304206572473049
18126.29	-0.00614582188427448	0.0304206572473049
18126.33	-0.00614582188427448	0.0304206572473049
18126.38	-0.00614582188427448	0.0304206572473049
18126.42	-0.00614582188427448	0.0304206572473049
18126.46	-0.00614582188427448	0.0304206572473049
18126.5	-0.00614582188427448	0.0304206572473049
18126.54	-0.00614582188427448	0.0304206572473049
18126.58	-0.00614582188427448	0.0304206572473049
18126.63	-0.00614582188427448	0.0304206572473049
18126.67	-0.00614582188427448	0.0304206572473049
18126.71	-0.00614582188427448	0.0304206572473049
18126.75	-0.00614582188427448	0.0304206572473049
18126.79	-0.00614582188427448	0.0304206572473049
18126.83	-0.00614582188427448	0.0304206572473049
18126.88	-0.00614582188427448	0.0304206572473049
18126.92	-0.00614582188427448	0.0304206572473049
18126.96	-0.00614582188427448	0.0304206572473049
18127	-0.00929192546755075	0.000660133140627295
18127.04	-0.00929192546755075	0.000660133140627295
18127.08	-0.00929192546755075	0.000660133140627295
18127.13	-0.00929192546755075	0.000660133140627295
18127.17	-0.00929192546755075	0.000660133140627295
18127.21	-0.00929192546755075	0.000660133140627295
18127.25	-0.00929192546755075	0.000660133140627295
18127.29	-0.00929192546755075	0.000660133140627295
18127.33	-0.00929192546755075	0.000660133140627295
18127.38	-0.00929192546755075	0.000660133140627295
18127.42	-0.00929192546755075	0.000660133140627295
18127.46	-0.00929192546755075	0.000660133140627295
18127.5	-0.00929192546755075	0.000660133140627295
18127.54	-0.00929192546755075	0.000660133140627295
18127.58	-0.00929192546755075	0.000660133140627295
18127.63	-0.00929192546755075	0.000660133140627295
18127.67	-0.00929192546755075	0.000660133140627295
18127.71	-0.00929192546755075	0.000660133140627295
18127.75	-0.00929192546755075	0.000660133140627295
18127.79	-0.00929192546755075	0.000660133140627295
18127.83	-0.00929192546755075	0.000660133140627295
18127.88	-0.00929192546755075	0.000660133140627295
18127.92	-0.00929192546755075	0.000660133140627295
18127.96	-0.00929192546755075	0.000660133140627295
18128	0.00332274986431003	0.00103725516237319
18128.04	0.00332274986431003	0.00103725516237319
18128.08	0.00332274986431003	0.00103725516237319
18128.13	0.00332274986431003	0.00103725516237319
18128.17	0.00332274986431003	0.00103725516237319
18128.21	0.00332274986431003	0.00103725516237319
18128.25	0.00332274986431003	0.00103725516237319
18128.29	0.00332274986431003	0.00103725516237319
18128.33	0.00332274986431003	0.00103725516237319
18128.38	0.00332274986431003	0.00103725516237319
18128.42	0.00332274986431003	0.00103725516237319
18128.46	0.00332274986431003	0.00103725516237319
18128.5	0.00332274986431003	0.00103725516237319
18128.54	0.00332274986431003	0.00103725516237319
18128.58	0.00332274986431003	0.00103725516237319
18128.63	0.00332274986431003	0.00103725516237319
18128.67	0.00332274986431003	0.00103725516237319
